experiment_id,x,y,true_label,before_data_and_weigths_transformation_prediction,before_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction,after_data_and_before_weigths_transformation_confidence,before_data_and_after_weigths_transformation_prediction,before_data_and_after_weigths_transformation_confidence,after_data_and_weigths_transformation_prediction,after_data_and_weigths_transformation_confidence,after_data_and_before_weigths_transformation_prediction_match,after_data_and_before_weigths_transformation_confidence_change,before_data_and_after_weigths_transformation_prediction_match,before_data_and_after_weigths_transformation_confidence_change,after_data_and_weigths_transformation_prediction_match,after_data_and_weigths_transformation_confidence_change
632,3.296751,7.512772,0,out,0.007039,out,0.007042,out,0.007039,out,0.007039,true,0.000003,true,0.000001,true,0.000000
633,6.164223,9.021379,0,out,0.007129,in,0.961657,out,0.007041,out,0.007129,false,0.954527,true,-0.000089,true,0.000000
634,5.553100,5.407943,1,in,0.824197,in,0.981517,out,0.160637,in,0.824197,true,0.157319,false,-0.663560,true,0.000000
635,7.912100,7.456574,1,in,0.994279,in,0.901332,in,0.976524,in,0.994279,true,-0.092948,true,-0.017756,true,0.000000
636,1.651036,9.569469,0,out,0.007038,out,0.007040,out,0.007039,out,0.007038,true,0.000001,true,0.000000,true,0.000000
637,8.807605,5.950387,1,in,0.992354,in,0.936728,out,0.015213,in,0.992354,true,-0.055626,false,-0.977140,true,0.000000
638,8.391161,7.045867,1,in,0.994488,in,0.777056,in,0.960777,in,0.994488,true,-0.217432,true,-0.033711,true,0.000000
639,6.522729,3.456666,0,out,0.007726,out,0.123765,out,0.007495,out,0.007726,true,0.116039,true,-0.000231,true,0.000000
640,10.439245,5.094964,1,in,0.834244,out,0.157956,out,0.008617,in,0.834245,false,-0.676289,false,-0.825627,true,0.000000
641,3.183476,3.205357,1,in,0.963348,out,0.130202,in,0.989950,in,0.963348,false,-0.833145,true,0.026602,true,0.000000
642,7.917877,9.820732,1,in,0.989472,out,0.064517,out,0.007641,in,0.989472,false,-0.924955,false,-0.981830,true,0.000000
643,1.652980,9.707426,0,out,0.007038,out,0.007040,out,0.007038,out,0.007038,true,0.000001,true,0.000000,true,0.000000
644,7.642455,4.348400,0,out,0.015157,in,0.990545,out,0.007369,out,0.015157,false,0.975387,true,-0.007789,true,0.000000
645,5.887816,3.594805,0,out,0.008348,out,0.184551,out,0.008046,out,0.008348,true,0.176203,true,-0.000302,true,0.000000
646,9.342954,0.180455,0,out,0.006855,out,0.007597,out,0.006946,out,0.006855,true,0.000742,true,0.000091,true,0.000000
647,3.357885,9.544828,0,out,0.007039,out,0.007037,out,0.007038,out,0.007039,true,-0.000002,true,-0.000001,true,0.000000
648,2.151378,2.043865,1,in,0.988418,in,0.991127,in,0.981298,in,0.988418,true,0.002709,true,-0.007120,true,0.000000
649,9.009095,8.841698,1,in,0.980903,out,0.047956,in,0.993314,in,0.980903,false,-0.932947,true,0.012411,true,0.000000
650,7.465455,6.719685,1,in,0.991500,in,0.992478,in,0.903175,in,0.991500,true,0.000978,true,-0.088325,true,0.000000
651,4.569966,5.020038,0,out,0.180769,in,0.854505,out,0.035389,out,0.180769,false,0.673737,true,-0.145379,true,0.000000
652,9.426485,10.921992,0,out,0.171496,out,0.035351,in,0.982523,out,0.171496,true,-0.136145,false,0.811026,true,-0.000001
653,6.893027,6.531944,1,in,0.985747,in,0.994622,in,0.847393,in,0.985747,true,0.008874,true,-0.138355,true,0.000000
654,3.004320,1.082778,1,in,0.982157,in,0.992568,out,0.010606,in,0.982157,true,0.010411,false,-0.971551,true,0.000000
655,3.584350,0.377196,0,out,0.008746,in,0.974958,out,0.007996,out,0.008746,false,0.966212,true,-0.000750,true,0.000000
656,2.317726,2.542899,1,in,0.980277,in,0.984219,in,0.885638,in,0.980277,true,0.003942,true,-0.094639,true,0.000000
657,8.537498,4.062723,0,out,0.009925,in,0.991535,out,0.007358,out,0.009925,false,0.981609,true,-0.002567,true,0.000000
658,11.805173,8.562078,0,out,0.050048,out,0.034454,in,0.958335,out,0.050048,true,-0.015595,false,0.908287,true,0.000000
659,4.170465,1.806989,1,in,0.957905,out,0.019323,in,0.902513,in,0.957905,false,-0.938582,true,-0.055392,true,0.000000
660,8.571463,2.208062,0,out,0.007405,out,0.009552,out,0.006944,out,0.007405,true,0.002146,true,-0.000461,true,0.000000
661,3.731685,2.519134,1,in,0.930127,out,0.025336,in,0.991679,in,0.930127,false,-0.904791,true,0.061553,true,0.000000
662,5.382128,10.588368,0,out,0.007031,out,0.003086,out,0.007040,out,0.007031,true,-0.003946,true,0.000008,true,0.000000
663,6.466281,11.956349,0,out,0.006201,out,0.000029,out,0.007040,out,0.006201,true,-0.006173,true,0.000839,true,0.000000
664,9.372582,10.097948,0,out,0.489260,out,0.036770,in,0.994198,out,0.489260,true,-0.452490,false,0.504938,true,0.000000
665,6.237805,9.502241,0,out,0.007062,in,0.705333,out,0.007040,out,0.007062,false,0.698271,true,-0.000022,true,0.000000
666,3.323994,1.079862,1,in,0.978569,in,0.990789,out,0.009320,in,0.978569,true,0.012221,false,-0.969249,true,0.000000
667,6.645628,5.300112,1,in,0.857050,in,0.992250,out,0.016771,in,0.857050,true,0.135200,false,-0.840279,true,0.000000
668,2.894430,1.271336,1,in,0.991528,in,0.992632,out,0.052513,in,0.991528,true,0.001104,false,-0.939015,true,0.000000
669,11.861111,9.658428,0,out,0.040747,out,0.034033,in,0.822548,out,0.040747,true,-0.006714,false,0.781801,true,0.000000
670,8.601983,10.829344,0,in,0.839688,out,0.037980,out,0.007516,in,0.839687,false,-0.801708,false,-0.832172,true,-0.000000
671,7.316789,6.382261,1,in,0.988653,in,0.994252,in,0.712742,in,0.988653,true,0.005599,true,-0.275911,true,0.000000
672,9.212614,5.255181,1,in,0.929295,in,0.948439,out,0.008019,in,0.929295,true,0.019145,false,-0.921276,true,0.000000
673,8.014792,9.471273,1,in,0.992723,out,0.073729,out,0.039879,in,0.992723,false,-0.918994,false,-0.952844,true,0.000000
674,3.607039,4.203099,0,out,0.033174,out,0.125053,out,0.221257,out,0.033174,true,0.091879,true,0.188082,true,0.000000
675,3.539755,1.977516,1,in,0.989137,out,0.495489,in,0.991360,in,0.989137,false,-0.493647,true,0.002224,true,0.000000
676,8.583263,6.260078,1,in,0.993508,in,0.941252,out,0.085842,in,0.993508,true,-0.052256,false,-0.907665,true,0.000000
677,9.068021,7.479688,1,in,0.993304,out,0.107605,in,0.987064,in,0.993304,false,-0.885699,true,-0.006240,true,0.000000
678,6.889927,5.700405,1,in,0.962064,in,0.994095,out,0.063912,in,0.962064,true,0.032031,false,-0.898152,true,0.000000
679,6.309475,7.427389,1,in,0.889133,in,0.994351,out,0.011766,in,0.889133,true,0.105218,false,-0.877367,true,0.000000
680,11.350218,8.116764,0,out,0.087271,out,0.035268,in,0.988796,out,0.087271,true,-0.052004,false,0.901525,true,-0.000000
681,7.820799,6.991067,1,in,0.993531,in,0.977885,in,0.951952,in,0.993531,true,-0.015646,true,-0.041579,true,0.000000
682,10.716969,6.549096,0,in,0.898255,out,0.044625,out,0.055453,in,0.898255,false,-0.853631,false,-0.842802,true,-0.000000
683,10.685163,5.564648,1,in,0.962832,out,0.068213,out,0.009971,in,0.962832,false,-0.894620,false,-0.952862,true,-0.000000
684,9.306568,8.434954,0,in,0.976445,out,0.047401,in,0.993558,in,0.976445,false,-0.929044,true,0.017113,true,0.000000
685,10.878625,4.965018,0,in,0.571002,out,0.084896,out,0.009139,in,0.571002,false,-0.486106,false,-0.561863,true,-0.000000
686,10.476491,2.006839,0,out,0.008421,out,0.024154,out,0.006544,out,0.008421,true,0.015733,true,-0.001877,true,-0.000000
687,7.610919,7.152075,1,in,0.993227,in,0.983455,in,0.960499,in,0.993227,true,-0.009773,true,-0.032729,true,0.000000
688,7.093966,5.302900,1,in,0.873261,in,0.993804,out,0.011461,in,0.873261,true,0.120543,false,-0.861800,true,0.000000
689,8.374681,7.937396,1,in,0.994509,out,0.240299,in,0.987621,in,0.994509,false,-0.754210,true,-0.006888,true,0.000000
690,3.715490,9.257826,0,out,0.007040,out,0.007035,out,0.007038,out,0.007040,true,-0.000004,true,-0.000001,true,0.000000
691,7.225236,5.761848,1,in,0.973592,in,0.994561,out,0.047159,in,0.973592,true,0.020969,false,-0.926434,true,0.000000
692,7.103027,11.375339,0,out,0.005448,out,0.008354,out,0.007038,out,0.005448,true,0.002905,true,0.001590,true,-0.000000
693,3.215282,0.414943,0,out,0.009162,in,0.974423,out,0.008017,out,0.009162,false,0.965261,true,-0.001145,true,0.000000
694,5.003672,8.598032,0,out,0.007042,out,0.007381,out,0.007039,out,0.007042,true,0.000339,true,-0.000003,true,0.000000
695,8.143929,7.424950,1,in,0.994515,in,0.772037,in,0.979037,in,0.994515,true,-0.222478,true,-0.015478,true,0.000000
696,6.194594,6.566370,1,in,0.962966,in,0.993737,in,0.532540,in,0.962966,true,0.030771,true,-0.430426,true,0.000000
697,8.030869,10.729309,1,out,0.319395,out,0.043605,out,0.007051,out,0.319397,true,-0.275790,true,-0.312344,true,0.000002
698,2.187193,1.913382,1,in,0.990894,in,0.992020,in,0.988423,in,0.990894,true,0.001126,true,-0.002471,true,0.000000
699,8.407000,5.621628,1,in,0.982578,in,0.989790,out,0.010119,in,0.982578,true,0.007213,false,-0.972459,true,0.000000
700,2.821508,3.180828,1,in,0.966857,out,0.292063,in,0.937586,in,0.966857,false,-0.674795,true,-0.029272,true,0.000000
701,6.503929,5.453752,1,in,0.910857,in,0.992215,out,0.037446,in,0.910857,true,0.081359,false,-0.873410,true,0.000000
702,7.788054,6.006273,1,in,0.988109,in,0.993469,out,0.068619,in,0.988109,true,0.005360,false,-0.919490,true,0.000000
703,6.913681,1.109023,0,out,0.007167,out,0.007305,out,0.007033,out,0.007167,true,0.000138,true,-0.000134,true,0.000000
704,5.932682,5.430543,1,in,0.875340,in,0.987778,out,0.104010,in,0.875340,true,0.112437,false,-0.771331,true,0.000000
705,7.522521,6.135517,1,in,0.987803,in,0.994144,out,0.252566,in,0.987803,true,0.006341,false,-0.735236,true,0.000000
706,10.048731,5.419910,1,in,0.977883,out,0.239805,out,0.008690,in,0.977883,false,-0.738078,false,-0.969193,true,0.000000
707,2.896202,3.034242,1,in,0.983850,out,0.459623,in,0.984803,in,0.983850,false,-0.524227,true,0.000953,true,0.000000
708,9.926030,6.766534,1,in,0.987342,out,0.065932,out,0.450155,in,0.987342,false,-0.921410,false,-0.537187,true,0.000000
709,9.329147,10.506056,0,out,0.338929,out,0.036110,in,0.992225,out,0.338928,true,-0.302819,false,0.653296,true,-0.000001
710,7.823666,6.085042,1,in,0.989398,in,0.992958,out,0.106351,in,0.989398,true,0.003561,false,-0.883046,true,0.000000
711,5.324173,10.368734,0,out,0.007035,out,0.004225,out,0.007039,out,0.007035,true,-0.002811,true,0.000004,true,0.000000
712,2.967477,7.253969,0,out,0.007039,out,0.007041,out,0.007041,out,0.007039,true,0.000002,true,0.000002,true,0.000000
713,8.205858,7.428138,1,in,0.994559,in,0.714301,in,0.979812,in,0.994559,true,-0.280259,true,-0.014747,true,0.000000
714,2.408944,11.738094,0,out,0.007040,out,0.007021,out,0.007038,out,0.007040,true,-0.000019,true,-0.000001,true,0.000000
715,0.220466,4.620695,0,out,0.143322,out,0.016031,out,0.358806,out,0.143322,true,-0.127290,true,0.215484,true,0.000000
716,4.927186,0.194869,0,out,0.007696,out,0.455574,out,0.007894,out,0.007696,true,0.447878,true,0.000198,true,0.000000
717,3.066057,2.171928,1,in,0.992354,in,0.958126,in,0.993266,in,0.992354,true,-0.034228,true,0.000912,true,0.000000
718,9.619500,7.237651,1,in,0.988826,out,0.065443,in,0.977993,in,0.988826,false,-0.923383,true,-0.010832,true,0.000000
719,3.870812,1.686034,1,in,0.986526,out,0.230600,in,0.824647,in,0.986526,false,-0.755926,true,-0.161879,true,0.000000
720,11.359327,11.722363,0,out,0.037325,out,0.033791,in,0.605121,out,0.037325,true,-0.003534,false,0.567796,true,0.000000
721,8.024704,6.131847,1,in,0.990991,in,0.990547,out,0.098926,in,0.990991,true,-0.000445,false,-0.892065,true,0.000000
722,2.377351,5.889819,0,out,0.007043,out,0.007041,out,0.007223,out,0.007043,true,-0.000003,true,0.000179,true,0.000000
723,8.123405,8.945984,1,in,0.993845,out,0.101755,in,0.969755,in,0.993845,false,-0.892090,true,-0.024091,true,0.000000
724,1.856395,5.769367,0,out,0.007059,out,0.007040,out,0.008322,out,0.007059,true,-0.000019,true,0.001263,true,0.000000
725,8.885058,3.056379,0,out,0.007746,out,0.212224,out,0.007182,out,0.007746,true,0.204478,true,-0.000564,true,0.000000
726,10.596909,0.003180,0,out,0.006449,out,0.008725,out,0.006790,out,0.006449,true,0.002276,true,0.000341,true,0.000000
727,0.155774,6.596402,0,out,0.007283,out,0.007045,out,0.020644,out,0.007283,true,-0.000239,true,0.013361,true,0.000000
728,2.622339,1.769362,1,in,0.993292,in,0.992410,in,0.991874,in,0.993292,true,-0.000882,true,-0.001419,true,0.000000
729,10.282348,5.331831,1,in,0.963138,out,0.159875,out,0.008760,in,0.963138,false,-0.803263,false,-0.954378,true,0.000000
730,11.873637,0.707884,0,out,0.003210,out,0.010888,out,0.005620,out,0.003210,true,0.007678,true,0.002410,true,-0.000000
731,2.687373,3.007675,1,in,0.978785,in,0.709551,in,0.932123,in,0.978785,true,-0.269234,true,-0.046661,true,0.000000
732,7.861289,5.877676,1,in,0.986310,in,0.993523,out,0.029817,in,0.986310,true,0.007213,false,-0.956492,true,0.000000
733,8.750104,8.654921,1,in,0.990638,out,0.061077,in,0.992128,in,0.990638,false,-0.929561,true,0.001489,true,0.000000
734,8.753284,6.134907,1,in,0.993338,in,0.916522,out,0.031393,in,0.993338,true,-0.076816,false,-0.961945,true,0.000000
735,1.554996,11.007902,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000001,true,0.000000
736,7.639120,9.492402,1,in,0.987242,out,0.126775,out,0.007465,in,0.987242,false,-0.860467,false,-0.979777,true,0.000000
737,10.106464,8.342402,0,in,0.694437,out,0.038757,in,0.994358,in,0.694437,false,-0.655681,true,0.299920,true,0.000000
738,9.272478,6.665488,1,in,0.993958,out,0.214170,out,0.482039,in,0.993958,false,-0.779788,false,-0.511919,true,0.000000
739,0.815296,0.632582,0,out,0.007832,out,0.012212,out,0.007298,out,0.007832,true,0.004380,true,-0.000534,true,0.000000
740,10.358770,11.803639,0,out,0.044567,out,0.034061,in,0.979952,out,0.044567,true,-0.010507,false,0.935385,true,0.000000
741,6.634774,7.528630,1,in,0.978211,in,0.993960,out,0.089976,in,0.978210,true,0.015749,false,-0.888234,true,-0.000000
742,5.815013,6.611047,1,in,0.817319,in,0.991696,out,0.028120,in,0.817319,true,0.174377,false,-0.789199,true,0.000000
743,6.851435,8.080976,1,in,0.977630,in,0.988065,out,0.013823,in,0.977630,true,0.010435,false,-0.963808,true,-0.000000
744,8.147052,6.406169,1,in,0.992977,in,0.981647,out,0.438421,in,0.992977,true,-0.011331,false,-0.554556,true,0.000000
745,1.217543,6.779019,0,out,0.007046,out,0.007039,out,0.007358,out,0.007046,true,-0.000007,true,0.000312,true,0.000000
746,5.080052,5.098121,1,in,0.574236,in,0.954606,out,0.101156,in,0.574236,true,0.380370,false,-0.473080,true,0.000000
747,2.441677,1.077652,1,in,0.983415,in,0.993218,out,0.017533,in,0.983415,true,0.009803,false,-0.965882,true,0.000000
748,0.884288,0.597685,0,out,0.007993,out,0.013488,out,0.007393,out,0.007993,true,0.005495,true,-0.000600,true,0.000000
749,8.979982,7.815146,1,in,0.992784,out,0.087537,in,0.990509,in,0.992784,false,-0.905247,true,-0.002275,true,0.000000
750,2.025769,7.909847,0,out,0.007039,out,0.007039,out,0.007042,out,0.007039,true,0.000001,true,0.000003,true,0.000000
751,8.412777,5.247622,1,in,0.889057,in,0.992622,out,0.008072,in,0.889057,true,0.103565,false,-0.880985,true,-0.000000
752,3.554984,2.773068,1,in,0.944546,out,0.043314,in,0.992137,in,0.944546,false,-0.901231,true,0.047592,true,0.000000
753,3.995431,3.925567,0,out,0.091784,out,0.292676,in,0.921186,out,0.091784,true,0.200891,false,0.829402,true,0.000000
754,10.238365,0.079847,0,out,0.006629,out,0.008250,out,0.006853,out,0.006629,true,0.001620,true,0.000224,true,0.000000
755,2.313788,2.538910,1,in,0.980133,in,0.984353,in,0.883916,in,0.980133,true,0.004220,true,-0.096217,true,0.000000
756,7.964408,11.953508,0,out,0.000705,out,0.036141,out,0.007001,out,0.000705,true,0.035436,true,0.006296,true,-0.000000
757,8.312631,8.921502,1,in,0.993176,out,0.079721,in,0.986221,in,0.993176,false,-0.913455,true,-0.006955,true,0.000000
758,1.052121,4.745951,0,out,0.016653,out,0.007195,out,0.153069,out,0.016653,true,-0.009458,true,0.136416,true,0.000000
759,9.250862,5.982144,1,in,0.993177,in,0.631801,out,0.013363,in,0.993177,true,-0.361375,false,-0.979814,true,0.000000
760,6.089733,5.257288,1,in,0.814939,in,0.987916,out,0.033482,in,0.814939,true,0.172978,false,-0.781457,true,0.000000
761,9.094669,6.892875,1,in,0.994170,out,0.227867,in,0.898472,in,0.994170,false,-0.766303,true,-0.095698,true,0.000000
762,8.599867,5.472663,1,in,0.972863,in,0.987722,out,0.008707,in,0.972863,true,0.014860,false,-0.964155,true,0.000000
763,1.651454,0.535502,0,out,0.011260,in,0.549538,out,0.008204,out,0.011260,false,0.538278,true,-0.003056,true,-0.000000
764,9.270025,8.263756,1,in,0.983171,out,0.051121,in,0.993176,in,0.983171,false,-0.932049,true,0.010005,true,0.000000
765,2.062842,7.527271,0,out,0.007039,out,0.007039,out,0.007045,out,0.007039,true,0.000000,true,0.000007,true,0.000000
766,7.613541,2.039050,0,out,0.007295,out,0.007865,out,0.006988,out,0.007295,true,0.000571,true,-0.000307,true,0.000000
767,9.688278,5.446026,1,in,0.980811,in,0.540007,out,0.008506,in,0.980811,true,-0.440804,false,-0.972305,true,0.000000
768,5.058774,2.968703,0,out,0.008435,out,0.012889,out,0.122567,out,0.008435,true,0.004454,true,0.114132,true,0.000000
769,8.988226,7.715531,1,in,0.993063,out,0.095177,in,0.989794,in,0.993063,false,-0.897885,true,-0.003269,true,0.000000
770,7.199956,7.813670,1,in,0.992228,in,0.982042,in,0.857818,in,0.992228,true,-0.010185,true,-0.134410,true,0.000000
771,10.890392,1.807217,0,out,0.008783,out,0.021104,out,0.006318,out,0.008783,true,0.012322,true,-0.002465,true,0.000000
772,0.820131,1.973086,0,out,0.007875,out,0.010362,out,0.007435,out,0.007875,true,0.002488,true,-0.000440,true,0.000000
773,3.173090,7.907221,0,out,0.007039,out,0.007041,out,0.007039,out,0.007039,true,0.000002,true,0.000000,true,0.000000
774,6.503636,5.885402,1,in,0.963681,in,0.993488,out,0.332442,in,0.963681,true,0.029807,false,-0.631239,true,0.000000
775,7.484545,7.044016,1,in,0.992558,in,0.989371,in,0.950913,in,0.992558,true,-0.003187,true,-0.041644,true,0.000000
776,5.758315,0.194648,0,out,0.007216,out,0.011976,out,0.007694,out,0.007216,true,0.004761,true,0.000479,true,0.000000
777,6.851573,7.782868,1,in,0.985898,in,0.991489,out,0.121794,in,0.985898,true,0.005591,false,-0.864105,true,0.000000
778,5.579806,11.841976,0,out,0.006948,out,0.000102,out,0.007040,out,0.006948,true,-0.006845,true,0.000093,true,0.000000
779,10.587264,8.674801,0,out,0.186944,out,0.036022,in,0.993931,out,0.186944,true,-0.150922,false,0.806987,true,0.000000
780,2.805398,11.861368,0,out,0.007040,out,0.006966,out,0.007038,out,0.007040,true,-0.000074,true,-0.000002,true,0.000000
781,7.148952,6.202068,1,in,0.985112,in,0.994608,in,0.525172,in,0.985112,true,0.009496,true,-0.459940,true,0.000000
782,0.054558,9.147514,0,out,0.007039,out,0.007038,out,0.007048,out,0.007039,true,-0.000000,true,0.000010,true,0.000000
783,4.801404,8.441279,0,out,0.007041,out,0.007200,out,0.007039,out,0.007041,true,0.000158,true,-0.000003,true,0.000000
784,11.969190,8.309261,0,out,0.049366,out,0.034457,in,0.940531,out,0.049366,true,-0.014909,false,0.891165,true,0.000000
785,4.535172,10.118269,0,out,0.007040,out,0.006718,out,0.007039,out,0.007040,true,-0.000323,true,-0.000002,true,0.000000
786,3.771604,0.944291,0,in,0.781333,in,0.983646,out,0.008179,in,0.781333,true,0.202314,false,-0.773153,true,0.000000
787,9.870596,5.329422,1,in,0.966356,out,0.427686,out,0.008390,in,0.966356,false,-0.538670,false,-0.957967,true,-0.000000
788,4.499478,11.729906,0,out,0.007036,out,0.003661,out,0.007039,out,0.007036,true,-0.003375,true,0.000003,true,0.000000
789,7.602157,7.081894,1,in,0.993067,in,0.985611,in,0.956254,in,0.993067,true,-0.007456,true,-0.036813,true,0.000000
790,5.233551,9.232014,0,out,0.007041,out,0.007053,out,0.007039,out,0.007041,true,0.000012,true,-0.000002,true,0.000000
791,2.356736,8.037807,0,out,0.007039,out,0.007039,out,0.007040,out,0.007039,true,0.000001,true,0.000002,true,0.000000
792,4.105581,4.163589,0,out,0.093798,out,0.464807,in,0.726494,out,0.093798,true,0.371009,false,0.632696,true,-0.000000
793,8.801277,9.588978,0,in,0.966581,out,0.042996,in,0.991361,in,0.966581,false,-0.923585,true,0.024781,true,0.000000
794,7.426932,9.371830,1,in,0.956437,out,0.240675,out,0.007200,in,0.956437,false,-0.715762,false,-0.949236,true,0.000000
795,2.525509,10.656969,0,out,0.007039,out,0.007038,out,0.007038,out,0.007039,true,-0.000001,true,-0.000001,true,0.000000
796,7.922848,6.249983,1,in,0.991379,in,0.990890,out,0.257291,in,0.991379,true,-0.000489,false,-0.734088,true,0.000000
797,2.128864,2.269132,1,in,0.977617,in,0.988456,in,0.896350,in,0.977617,true,0.010839,true,-0.081268,true,-0.000000
798,7.018115,8.993245,1,out,0.395235,in,0.839314,out,0.007104,out,0.395233,false,0.444079,true,-0.388130,true,-0.000002
799,2.992985,9.052812,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000002,true,-0.000001,true,0.000000
800,8.253546,7.252024,1,in,0.994509,in,0.776963,in,0.974699,in,0.994509,true,-0.217547,true,-0.019810,true,0.000000
801,7.683580,8.463634,1,in,0.994298,in,0.536536,in,0.916479,in,0.994298,true,-0.457762,true,-0.077819,true,0.000000
802,10.751591,8.176978,0,out,0.232602,out,0.036471,in,0.993550,out,0.232601,true,-0.196131,false,0.760948,true,-0.000001
803,3.395853,3.773787,0,out,0.247518,out,0.090947,in,0.943287,out,0.247518,true,-0.156571,false,0.695769,true,-0.000000
804,3.938305,3.284364,0,out,0.107070,out,0.045550,in,0.980861,out,0.107069,true,-0.061520,false,0.873792,true,-0.000000
805,3.579622,3.291304,0,in,0.683108,out,0.067118,in,0.990183,in,0.683108,false,-0.615990,true,0.307075,true,-0.000000
806,8.439346,5.148954,1,in,0.779728,in,0.992869,out,0.007875,in,0.779728,true,0.213142,false,-0.771853,true,0.000000
807,1.771497,1.383001,1,in,0.986331,in,0.990151,in,0.941750,in,0.986331,true,0.003820,true,-0.044581,true,0.000000
808,7.515252,5.281205,1,in,0.874915,in,0.994424,out,0.009304,in,0.874915,true,0.119509,false,-0.865611,true,-0.000000
809,5.374799,3.240997,0,out,0.008056,out,0.026332,out,0.014827,out,0.008056,true,0.018276,true,0.006771,true,0.000000
810,5.843099,5.848616,1,in,0.922112,in,0.989599,out,0.390351,in,0.922112,true,0.067486,false,-0.531761,true,0.000000
811,8.029972,6.949090,1,in,0.993928,in,0.959075,in,0.947742,in,0.993928,true,-0.034852,true,-0.046186,true,0.000000
812,7.752540,3.536417,0,out,0.007783,in,0.666910,out,0.007292,out,0.007783,false,0.659127,true,-0.000491,true,0.000000
813,7.195607,7.899496,1,in,0.992159,in,0.979118,in,0.782974,in,0.992159,true,-0.013041,true,-0.209185,true,0.000000
814,5.147298,3.666214,0,out,0.010511,out,0.195141,out,0.013931,out,0.010511,true,0.184630,true,0.003420,true,0.000000
815,4.019530,9.094846,0,out,0.007040,out,0.007032,out,0.007039,out,0.007040,true,-0.000008,true,-0.000001,true,0.000000
816,11.620354,2.664691,0,out,0.012612,out,0.046502,out,0.004530,out,0.012612,true,0.033890,true,-0.008082,true,-0.000000
817,6.096232,9.374407,0,out,0.007058,out,0.459576,out,0.007040,out,0.007058,true,0.452517,true,-0.000018,true,0.000000
818,10.849831,9.704914,0,out,0.061531,out,0.034608,in,0.989116,out,0.061531,true,-0.026923,false,0.927585,true,0.000000
819,9.688753,6.518985,1,in,0.992329,out,0.111383,out,0.100943,in,0.992329,false,-0.880946,false,-0.891385,true,0.000000
820,5.524887,5.655736,1,in,0.849021,in,0.983555,out,0.228636,in,0.849021,true,0.134534,false,-0.620385,true,-0.000000
821,8.570211,7.034273,1,in,0.994557,in,0.610020,in,0.959107,in,0.994557,true,-0.384537,true,-0.035449,true,0.000000
822,9.936302,4.456364,0,out,0.034227,in,0.870655,out,0.007797,out,0.034227,false,0.836428,true,-0.026430,true,0.000000
823,8.116840,6.015767,1,in,0.990336,in,0.990308,out,0.040955,in,0.990336,true,-0.000028,false,-0.949381,true,0.000000
824,8.734185,10.814047,0,in,0.756549,out,0.037408,out,0.008744,in,0.756548,false,-0.719141,false,-0.747805,true,-0.000001
825,0.264885,2.018905,0,out,0.007467,out,0.007650,out,0.007543,out,0.007467,true,0.000183,true,0.000076,true,0.000000
826,2.934227,1.005353,1,in,0.962616,in,0.992775,out,0.009516,in,0.962616,true,0.030159,false,-0.953100,true,0.000000
827,6.256721,5.754101,1,in,0.945928,in,0.992131,out,0.267328,in,0.945928,true,0.046203,false,-0.678600,true,0.000000
828,2.156044,2.048691,1,in,0.988478,in,0.991136,in,0.981441,in,0.988478,true,0.002658,true,-0.007037,true,0.000000
829,8.870497,7.687529,1,in,0.993694,out,0.119058,in,0.988971,in,0.993694,false,-0.874636,true,-0.004723,true,0.000000
830,9.902210,7.622837,0,in,0.961550,out,0.046343,in,0.991401,in,0.961550,false,-0.915207,true,0.029851,true,0.000000
831,10.111246,3.555583,0,out,0.010327,in,0.945325,out,0.007549,out,0.010327,false,0.934998,true,-0.002778,true,-0.000000
832,4.473823,10.367109,0,out,0.007040,out,0.006612,out,0.007039,out,0.007040,true,-0.000428,true,-0.000001,true,0.000000
833,7.245649,0.454063,0,out,0.006994,out,0.007293,out,0.007078,out,0.006994,true,0.000298,true,0.000084,true,0.000000
834,9.491373,2.372020,0,out,0.007756,out,0.020269,out,0.006846,out,0.007756,true,0.012513,true,-0.000911,true,0.000000
835,5.615201,10.089666,0,out,0.007033,out,0.004037,out,0.007040,out,0.007033,true,-0.002996,true,0.000007,true,0.000000
836,8.571384,6.548465,1,in,0.994158,in,0.877362,in,0.536967,in,0.994158,true,-0.116795,true,-0.457191,true,0.000000
837,7.635356,5.530157,1,in,0.961623,in,0.994527,out,0.012332,in,0.961623,true,0.032904,false,-0.949291,true,0.000000
838,6.812834,6.225080,1,in,0.980940,in,0.994524,in,0.659548,in,0.980940,true,0.013583,true,-0.321392,true,0.000000
839,6.014488,6.013689,1,in,0.945662,in,0.991665,in,0.509752,in,0.945662,true,0.046003,true,-0.435909,true,0.000000
840,3.428438,9.096122,0,out,0.007039,out,0.007040,out,0.007038,out,0.007039,true,0.000000,true,-0.000001,true,0.000000
841,9.231926,6.225696,1,in,0.993905,out,0.477408,out,0.028996,in,0.993905,false,-0.516497,false,-0.964909,true,0.000000
842,10.529982,5.250638,1,in,0.930723,out,0.109854,out,0.008949,in,0.930723,false,-0.820869,false,-0.921774,true,0.000000
843,3.035614,5.817646,0,out,0.007041,out,0.007056,out,0.007079,out,0.007041,true,0.000015,true,0.000038,true,0.000000
844,6.250822,6.904734,1,in,0.959353,in,0.994212,out,0.202983,in,0.959353,true,0.034859,false,-0.756370,true,-0.000000
